Identifier,StructureData,,,,,,,,,,
Entry ID,PubMed Central ID,PubMed ID,Ligand,Value,Symbol,Type,Unit,PDB ID,Molecular Weight per Deposited Model,Stucture Keywords,
"5KO1","PMC5104457",27832137,"6UY",230,,"Kd","nM","5KO1",32.6,"MEMBRANE PROTEINS/INHIBITOR"
,,,"017",0.004000000189989805,,"Ki","nM"
,,,"017",0.061000000685453415,,"IC50","nM"
,,,"017",13,,"EC50","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",0.5600000023841858,,"Ki","nM"
,,,"017",0.00019999999494757503,,"Ki","nM"
,,,"017",3.799999952316284,,"IC50","nM"
,,,"017",0.01600000075995922,,"Kd","nM"
,,,"017",1.899999976158142,,"Ki","nM"
,,,"017",1.7000000476837158,,"IC50","nM"
,,,"017",0.010999999940395355,,"Ki","nM"
,,,"017",0.0010000000474974513,"<","Ki","nM"
,,,"017",0.03200000151991844,,"Ki","nM"
,,,"017",13,,"IC50","nM"
,,,"017",370,,"IC50","nM"
,,,"017",23.200000762939453,,"Ki","nM"
,,,"017",0.3100000023841858,,"Ki","nM"
,,,"017",0.800000011920929,,"Ki","nM"
,,,"017",0.46000000834465027,,"IC50","nM"
,,,"017",0.00430000014603138,,"Ki","nM"
,,,"017",0.00800000037997961,,"Ki","nM"
,,,"017",1.600000023841858,,"EC50","nM"
,,,"017",0.014000000432133675,,"Ki","nM"
,,,"017",0.0010000000474974513,,"Ki","nM"
,,,"017",0.01600000075995922,,"Ki","nM"
,,,"017",0.0052999998442828655,,"Ki","nM"
,,,"017",0.07500000298023224,,"Ki","nM"
,,,"017",112,,"EC50","nM"
,,,"017",0.027000000700354576,,"Ki","nM"
,,,"017",0.2199999988079071,,"Ki","nM"
,,,"017",0.5400000214576721,,"Ki","nM"
,,,"017",0.02500000037252903,,"Ki","nM"
"6OPX","PMC6941144",31361460,"017",0.3100000023841858,,"Ki","nM","6OPX",22.4,"HYDROLASE/HYDROLASE INHIBITOR"
,,,"017",0.00800000037997961,,"Ki","nM"
,,,"017",1.600000023841858,,"EC50","nM"
,,,"017",0.00430000014603138,,"Ki","nM"
,,,"017",0.800000011920929,,"Ki","nM"
,,,"017",0.46000000834465027,,"IC50","nM"
,,,"017",0.0010000000474974513,,"Ki","nM"
,,,"017",0.01600000075995922,,"Ki","nM"
,,,"017",0.014000000432133675,,"Ki","nM"
,,,"017",172.6999969482422,,"Ki","nM"
,,,"017",0.0052999998442828655,,"Ki","nM"
,,,"017",370,,"IC50","nM"
,,,"017",0.07500000298023224,,"Ki","nM"
,,,"017",0.027000000700354576,,"Ki","nM"
,,,"017",112,,"EC50","nM"
,,,"017",0.2199999988079071,,"Ki","nM"
,,,"017",0.05999999865889549,,"IC50","nM"
,,,"017",0.5400000214576721,,"Ki","nM"
,,,"017",0.02500000037252903,,"Ki","nM"
,,,"017",1.100000023841858,,"IC50","nM"
,,,"017",0.004999999888241291,"<","Ki","nM"
,,,"017",2,,"Ki","nM"
,,,"017",2.9000000953674316,,"IC50","nM"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",1.2999999523162842,,"Ki","nM"
,,,"017",4,,"IC50","nM"
,,,"017",0.004000000189989805,,"Ki","nM"
,,,"017",0.061000000685453415,,"IC50","nM"
,,,"017",0.029999999329447746,,"Ki","nM"
,,,"017",13,,"EC50","nM"
,,,"017",0.010999999940395355,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",0.5600000023841858,,"Ki","nM"
,,,"017",3.799999952316284,,"IC50","nM"
,,,"017",0.00019999999494757503,,"Ki","nM"
,,,"017",1.899999976158142,,"Ki","nM"
,,,"017",1.7000000476837158,,"IC50","nM"
,,,"017",0.03200000151991844,,"Ki","nM"
,,,"017",0.0010000000474974513,"<","Ki","nM"
,,,"017",13,,"IC50","nM"
,,,"017",0.01600000075995922,,"Kd","nM"
,,,"017",0.25,,"EC50","nM"
"6OPY","PMC6941144",31361460,"017",13,,"IC50","nM","6OPY",22.45,"HYDROLASE/HYDROLASE INHIBITOR"
,,,"017",0.014000000432133675,,"Ki","nM"
,,,"017",0.0010000000474974513,"<","Ki","nM"
,,,"017",3.799999952316284,,"IC50","nM"
,,,"017",1.600000023841858,,"EC50","nM"
,,,"017",0.5400000214576721,,"Ki","nM"
,,,"017",156.39999389648438,,"Ki","nM"
,,,"017",1.100000023841858,,"IC50","nM"
,,,"017",370,,"IC50","nM"
,,,"017",0.800000011920929,,"Ki","nM"
,,,"017",0.46000000834465027,,"IC50","nM"
,,,"017",0.004999999888241291,"<","Ki","nM"
,,,"017",0.02500000037252903,,"Ki","nM"
,,,"017",0.2199999988079071,,"Ki","nM"
,,,"017",0.0052999998442828655,,"Ki","nM"
,,,"017",1.2999999523162842,,"Ki","nM"
,,,"017",0.07500000298023224,,"Ki","nM"
,,,"017",0.004000000189989805,,"Ki","nM"
,,,"017",0.05999999865889549,,"IC50","nM"
,,,"017",2.9000000953674316,,"IC50","nM"
,,,"017",0.027000000700354576,,"Ki","nM"
,,,"017",0.00019999999494757503,,"Ki","nM"
,,,"017",1.7000000476837158,,"IC50","nM"
,,,"017",0.01600000075995922,,"Kd","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",0.061000000685453415,,"IC50","nM"
,,,"017",0.5600000023841858,,"Ki","nM"
,,,"017",4,,"IC50","nM"
,,,"017",0.010999999940395355,,"Ki","nM"
,,,"017",0.03200000151991844,,"Ki","nM"
,,,"017",112,,"EC50","nM"
,,,"017",0.00430000014603138,,"Ki","nM"
,,,"017",1.899999976158142,,"Ki","nM"
,,,"017",13,,"EC50","nM"
,,,"017",0.00800000037997961,,"Ki","nM"
,,,"017",0.0010000000474974513,,"Ki","nM"
,,,"017",0.01600000075995922,,"Ki","nM"
,,,"017",0.3100000023841858,,"Ki","nM"
,,,"017",1.100000023841858,,"Ki","nM"
"6OPZ","PMC6941144",31361460,"017",0.05999999865889549,,"IC50","nM","6OPZ",22.45,"HYDROLASE/HYDROLASE INHIBITOR"
,,,"017",0.5400000214576721,,"Ki","nM"
,,,"017",1.100000023841858,,"IC50","nM"
,,,"017",0.027000000700354576,,"Ki","nM"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",1.2999999523162842,,"Ki","nM"
,,,"017",0.004000000189989805,,"Ki","nM"
,,,"017",0.0010000000474974513,"<","Ki","nM"
,,,"017",13,,"IC50","nM"
,,,"017",2.9000000953674316,,"IC50","nM"
,,,"017",0.01600000075995922,,"Kd","nM"
,,,"017",0.004999999888241291,"<","Ki","nM"
,,,"017",0.010999999940395355,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",370,,"IC50","nM"
,,,"017",1.7000000476837158,,"IC50","nM"
,,,"017",3.799999952316284,,"IC50","nM"
,,,"017",0.03200000151991844,,"Ki","nM"
,,,"017",0.02500000037252903,,"Ki","nM"
,,,"017",0.0052999998442828655,,"Ki","nM"
,,,"017",0.07500000298023224,,"Ki","nM"
,,,"017",0.00019999999494757503,,"Ki","nM"
,,,"017",0.3100000023841858,,"Ki","nM"
,,,"017",0.5600000023841858,,"Ki","nM"
,,,"017",0.46000000834465027,,"IC50","nM"
,,,"017",0.00800000037997961,,"Ki","nM"
,,,"017",1.899999976158142,,"Ki","nM"
,,,"017",0.0010000000474974513,,"Ki","nM"
,,,"017",759.2000122070312,,"Ki","nM"
,,,"017",13,,"EC50","nM"
,,,"017",112,,"EC50","nM"
,,,"017",0.061000000685453415,,"IC50","nM"
,,,"017",0.00430000014603138,,"Ki","nM"
,,,"017",4,,"IC50","nM"
"6OQA","PMC7382241",32606248,"60Z",41.20000076293945,,"Kd","nM","6OQA",100.33,"CELL CYCLE, ISOMERASE"
"6OS5","PMC6667281",31251043,"TRP",4400,,"Kd","nM","6OS5",124.14,"TRANSFERASE"
"6OS6","PMC6667281",31251043,"TRP",1100,,"Kd","nM","6OS6",41.82,"TRANSFERASE"
,,,"DST",1000,,"Kd","nM"
"6P83",,31402665,"O3Y",80,,"Kd","nM","6P83",109.61,"TRANSFERASE/INHIBITOR"
"6P9E","PMC6591177",31235749,"O6D",67.5999984741211,,"Kd","nM","6P9E",17.51,"CYTOKINE"
"6P9P",,32064871,"O5J",100,,"Kd","nM","6P9P",29.77,"TRANSFERASE/INHIBITOR"
"6P9Q",,32064871,"O5P",110000,,"Kd","nM","6P9Q",30.57,"TRANSFERASE/INHIBITOR"
"6PAY",,31478653,"ICT",510000,,"Kd","nM","6PAY",188.81,"OXIDOREDUCTASE"
"6PBI",,32529824,"O6Y",365000,,"Kd","nM","6PBI",42.71,"OXIDOREDUCTASE/INHIBITOR"
"6PC9",,32529824,"O7P",480000,,"Kd","nM","6PC9",42.82,"OXIDOREDUCTASE/OXIDOREDUCTASE INHIBITOR"
"6PD7",,32529824,"OAJ",290000,,"Kd","nM","6PD7",42.69,"OXIDOREDUCTASE/INHIBITOR"
"6PDH",,32529824,"OAV",62000,,"Kd","nM","6PDH",42.85,"OXIDOREDUCTASE/INHIBITOR"
"6PDJ","PMC6792176",31620238,"PTR",400000,,"Kd","nM","6PDJ",34.32,"SIGNALING PROTEIN/INHIBITOR"
"6PFJ","PMC7005675",31810759,"C2E",390,,"Kd","nM","6PFJ",52.3,"TRANSCRIPTION"
"6PG3","PMC6859963",31768400,"OHJ",480000,,"Kd","nM","6PG3",69.2,"PROTEIN BINDING/Inhibitor"
"6PG4","PMC6859963",31768400,"OHG",260000,,"Kd","nM","6PG4",33.94,"PROTEIN BINDING/Inhibitor"
"6PG5","PMC6859963",31768400,"OHV",11000,,"Kd","nM","6PG5",34.13,"PROTEIN BINDING/Inhibitor"
"6PG6","PMC6859963",31768400,"OH7",200000,,"Kd","nM","6PG6",69.55,"PROTEIN BINDING/Inhibitor"
"6PG7","PMC6859963",31768400,"OH4",22000,,"Kd","nM","6PG7",33.89,"PROTEIN BINDING/Inhibitor"
"6PG8","PMC6859963",31768400,"OGY",140000,,"Kd","nM","6PG8",138.9,"PROTEIN BINDING/Inhibitor"
"6PG9","PMC6859963",31768400,"OH1",12000,,"Kd","nM","6PG9",69.44,"PROTEIN BINDING/Inhibitor"
"6PGA","PMC6859963",31768400,"OGM",28900,,"Kd","nM","6PGA",33.86,"PROTEIN BINDING/Inhibitor"
"6PGB","PMC6859963",31768400,"OJG",25000,,"Kd","nM","6PGB",34.11,"PROTEIN BINDING/INHIBITOR"
"6PGC","PMC6859963",31768400,"OJJ",4500,,"Kd","nM","6PGC",34.05,"PROTEIN BINDING/INHIBITOR"
"6PGE","PMC6859963",31768400,"OJM",240000,,"Kd","nM","6PGE",33.99,"PROTEIN BINDING/INHIBITOR"
"6PI5","PMC6834077",31692473,"GUN",110,,"Kd","nM","6PI5",153.85,"TRANSPORT PROTEIN"
"6PI6","PMC6834077",31692473,"OKM",2200,,"Kd","nM","6PI6",154.03,"TRANSPORT PROTEIN"
"6PIT","PMC7745206",31523967,"EST",5.699999809265137,,"IC50","nM","6PIT",63.62,"TRANSCRIPTION"
,,,"EST",0.8299999833106995,,"Ki","nM"
,,,"EST",46,,"IC50","nM"
,,,"EST",0.009999999776482582,,"EC50","nM"
,,,"EST",3.799999952316284,,"EC50","nM"
,,,"EST",0.4519999921321869,,"IC50","nM"
,,,"EST",0.2919999957084656,,"EC50","nM"
,,,"EST",2.5999999046325684,,"IC50","nM"
,,,"EST",0.019999999552965164,,"EC50","nM"
,,,"EST",0.15000000596046448,,"EC50","nM"
,,,"EST",0.10700000077486038,,"IC50","nM"
,,,"EST",0.20999999344348907,,"Ki","nM"
,,,"EST",0.30000001192092896,,"Ki","nM"
,,,"EST",3.5999999046325684,,"IC50","nM"
,,,"EST",0.5899999737739563,,"EC50","nM"
,,,"EST",2.299999952316284,,"EC50","nM"
,,,"EST",4.699999809265137,,"IC50","nM"
,,,"EST",0.47999998927116394,,"EC50","nM"
,,,"EST",0.9959999918937683,,"EC50","nM"
,,,"EST",0.4099999964237213,,"IC50","nM"
,,,"EST",1.2999999523162842,,"IC50","nM"
,,,"EST",0.20999999344348907,,"EC50","nM"
,,,"EST",1.899999976158142,,"IC50","nM"
,,,"EST",12.5,,"IC50","nM"
,,,"EST",11,,"IC50","nM"
,,,"EST",10,,"IC50","nM"
,,,"EST",0.00839999970048666,,"EC50","nM"
,,,"EST",0.5699999928474426,,"IC50","nM"
,,,"EST",18,,"IC50","nM"
,,,"EST",0.18000000715255737,,"EC50","nM"
,,,"EST",24,,"IC50","nM"
,,,"EST",0.07999999821186066,,"EC50","nM"
,,,"EST",0.007000000216066837,,"EC50","nM"
,,,"EST",0.8999999761581421,,"IC50","nM"
,,,"EST",0.49000000953674316,,"EC50","nM"
,,,"EST",28,,"IC50","nM"
,,,"EST",0.10700000077486038,,"EC50","nM"
,,,"EST",3,,"IC50","nM"
,,,"EST",0.5600000023841858,,"EC50","nM"
,,,"EST",3,,"Kd","nM"
,,,"EST",4,,"IC50","nM"
,,,"EST",5.699999809265137,,"EC50","nM"
,,,"EST",0.09960000216960907,,"EC50","nM"
,,,"EST",0.3499999940395355,,"EC50","nM"
,,,"EST",0.3540000021457672,,"IC50","nM"
,,,"EST",100,,"Ki","nM"
,,,"EST",2.4000000953674316,,"EC50","nM"
,,,"EST",3.5,,"Kd","nM"
,,,"EST",0.017999999225139618,,"EC50","nM"
,,,"EST",12,,"Ki","nM"
,,,"EST",0.75,,"IC50","nM"
,,,"EST",0.11999999731779099,,"Ki","nM"
,,,"EST",1,,"IC50","nM"
,,,"EST",2.200000047683716,,"IC50","nM"
,,,"EST",0.05000000074505806,,"EC50","nM"
,,,"EST",1.5,,"IC50","nM"
,,,"EST",2,,"IC50","nM"
,,,"EST",0.01899999938905239,,"EC50","nM"
,,,"EST",0.699999988079071,,"EC50","nM"
,,,"EST",0.10000000149011612,,"EC50","nM"
,,,"EST",10,,"EC50","nM"
,,,"EST",1.7999999523162842,,"IC50","nM"
,,,"EST",2,,"Ki","nM"
,,,"EST",1.7000000476837158,,"IC50","nM"
,,,"EST",0.004000000189989805,,"EC50","nM"
,,,"EST",1.0499999523162842,,"EC50","nM"
,,,"EST",0.20000000298023224,,"EC50","nM"
,,,"EST",2.7699999809265137,,"EC50","nM"
,,,"EST",0.03009999915957451,,"EC50","nM"
,,,"EST",0.07000000029802322,,"EC50","nM"
,,,"EST",1.2000000476837158,,"IC50","nM"
,,,"EST",100,,"Kd","nM"
,,,"EST",0.5,,"IC50","nM"
,,,"EST",0.7200000286102295,,"IC50","nM"
,,,"EST",0.11299999803304672,,"Ki","nM"
,,,"EST",4.800000190734863,,"IC50","nM"
,,,"EST",1.100000023841858,,"EC50","nM"
,,,"EST",3,,"EC50","nM"
,,,"EST",0.04699999839067459,,"EC50","nM"
,,,"EST",3.4000000953674316,,"IC50","nM"
,,,"EST",0.024000000208616257,,"EC50","nM"
,,,"EST",0.1599999964237213,,"EC50","nM"
,,,"EST",0.12999999523162842,,"EC50","nM"
,,,"EST",0.04600000008940697,,"EC50","nM"
,,,"EST",2.200000047683716,,"EC50","nM"
,,,"EST",0.1379999965429306,,"Ki","nM"
,,,"EST",5.900000095367432,,"IC50","nM"
,,,"EST",0.699999988079071,,"IC50","nM"
,,,"EST",0.8199999928474426,,"IC50","nM"
,,,"EST",3.200000047683716,,"EC50","nM"
,,,"EST",4.400000095367432,,"IC50","nM"
,,,"EST",1,,"EC50","nM"
,,,"EST",1.899999976158142,,"IC50","nM"
,,,"EST",2,,"IC50","nM"
,,,"EST",0.09000000357627869,,"EC50","nM"
,,,"EST",0.25999999046325684,,"EC50","nM"
,,,"EST",3.200000047683716,,"IC50","nM"
,,,"EST",0.75,,"EC50","nM"
,,,"EST",0.10999999940395355,,"EC50","nM"
,,,"EST",0.029999999329447746,,"EC50","nM"
,,,"EST",0.1809999942779541,,"Ki","nM"
,,,"EST",1.399999976158142,,"IC50","nM"
,,,"EST",0.3700000047683716,,"EC50","nM"
,,,"EST",0.12300000339746475,,"EC50","nM"
,,,"EST",0.009999999776482582,,"IC50","nM"
,,,"EST",0.3100000023841858,,"EC50","nM"
,,,"EST",5.699999809265137,,"EC50","nM"
,,,"EST",1.600000023841858,,"IC50","nM"
,,,"EST",0.20000000298023224,,"Kd","nM"
,,,"EST",2.200000047683716,,"Ki","nM"
,,,"EST",1.350000023841858,,"IC50","nM"
,,,"EST",0.33000001311302185,,"IC50","nM"
,,,"EST",0.6499999761581421,,"Ki","nM"
,,,"EST",21.040000915527344,,"IC50","nM"
,,,"EST",0.1599999964237213,,"Ki","nM"
"6PL1",,31610943,"OOJ",64,,"Kd","nM","6PL1",35.92,"TRANSFERASE"
"6PLI",,32529824,"ONY",230000,,"Kd","nM","6PLI",42.76,"OXIDOREDUCTASE/INHIBITOR"
"6PML","PMC6832960",31635355,"OR4",820000,,"Kd","nM","6PML",42.76,"OXIDOREDUCTASE/INHIBITOR"
"6POH","PMC6832960",31635355,"OVG",1970000,,"Kd","nM","6POH",42.62,"OXIDOREDUCTASE/INHIBITOR"
"6POI","PMC6832960",31635355,"OVS",326000,,"Kd","nM","6POI",42.64,"OXIDOREDUCTASE/INHIBITOR"
"6POQ","PMC6832960",31635355,"OVJ",2700000,,"Kd","nM","6POQ",42.67,"OXIDOREDUCTASE/INHIBITOR"
"6PPL","PMC7010799",32042062,"ACO",18,,"Kd","nM","6PPL",149.66,"TRANSFERASE"
"6PQ6",,31759265,"OVM",69000,,"Kd","nM","6PQ6",45.39,"OXIDOREDUCTASE"
"6PQD",,31759265,"OVP",33000,,"Kd","nM","6PQD",45.41,"OXIDOREDUCTASE"
"6PQS",,31759265,"4MA",660,,"Kd","nM","6PQS",45.38,"OXIDOREDUCTASE"
"6PQW",,31759265,"OVV",89000,,"Kd","nM","6PQW",45.38,"OXIDOREDUCTASE"
"6PRR",,31759265,"OW4",31000,,"Kd","nM","6PRR",45.39,"OXIDOREDUCTASE"
"6PRS",,31759265,"OW7",82000,,"Kd","nM","6PRS",45.41,"OXIDOREDUCTASE"
"6PS7","PMC6830214",31709066,"ZMA",1.399999976158142,,"Ki","nM","6PS7",58.14,"MEMBRANE PROTEIN"
,,,"ZMA",64,,"Ki","nM"
,,,"ZMA",0.800000011920929,,"Ki","nM"
,,,"ZMA",81,,"IC50","nM"
,,,"ZMA",0.30199500918388367,,"Ki","nM"
,,,"ZMA",0.9100000262260437,,"Ki","nM"
,,,"ZMA",0.8299999833106995,,"IC50","nM"
,,,"ZMA",1.5,,"IC50","nM"
,,,"ZMA",0.30000001192092896,,"Ki","nM"
,,,"ZMA",1.2000000476837158,,"Ki","nM"
,,,"ZMA",2,,"Ki","nM"
,,,"ZMA",1.2000000476837158,,"IC50","nM"
,,,"ZMA",0.10000000149011612,,"Ki","nM"
,,,"ZMA",0.4000000059604645,,"Ki","nM"
,,,"ZMA",1.600000023841858,,"Ki","nM"
,,,"ZMA",33,,"IC50","nM"
,,,"ZMA",5.300000190734863,,"Ki","nM"
,,,"ZMA",42,,"IC50","nM"
,,,"ZMA",0.8700000047683716,,"Ki","nM"
,,,"ZMA",1.899999976158142,,"Ki","nM"
,,,"ZMA",1.2999999523162842,,"Ki","nM"
,,,"ZMA",0.6779999732971191,,"IC50","nM"
,,,"ZMA",0.2199999988079071,,"Kd","nM"
,,,"ZMA",0.9300000071525574,,"Ki","nM"
"6PVC","PMC7229755",32341160,"P1J",172000,,"Kd","nM","6PVC",188.82,"IMMUNE SYSTEM"
"6PVD","PMC7229755",32341160,"N18",200000,,"Kd","nM","6PVD",188.85,"IMMUNE SYSTEM"
"6PVY","PMC6832960",31635355,"OZG",639000,,"Kd","nM","6PVY",42.93,"OXIDOREDUCTASE/OXIDOREDUCTASE INHIBITOR"
"6PVZ","PMC6832960",31635355,"OZM",341000,,"Kd","nM","6PVZ",42.64,"OXIDOREDUCTASE/OXIDOREDUCTASE INHIBITOR"
"6PW9","PMC7010799",32042062,"ACO",18,,"Kd","nM","6PW9",163.54,"TRANSFERASE"
"6PYB","PMC6996888",31852737,"P5G",2600,,"IC50","nM","6PYB",23,"HORMONE"
,,,"P5G",309,,"Kd","nM"
,,,"P5G",4200,,"IC50","nM"
"6PYF","PMC6996888",31852737,"EST",1.5,,"Kd","nM","6PYF",22.92,"HORMONE"
,,,"EST",50,,"IC50","nM"
"6PZ1","PMC7366343",31682426,"AOJ",1000,,"IC50","nM","6PZ1",97.97,"Oxidoreductase/Oxidoreductase inhibitor"
,,,"AOJ",14000,,"Kd","nM"
,,,"AOJ",1100,,"IC50","nM"
,,,"AOJ",70,,"IC50","nM"
,,,"AOJ",4700,,"IC50","nM"
,,,"AOJ",320,,"Kd","nM"
,,,"AOJ",410,,"IC50","nM"
,,,"AOJ",1700,,"IC50","nM"
,,,"AOJ",1800,,"IC50","nM"
,,,"AOJ",120,,"IC50","nM"
,,,"AOJ",7000,,"Kd","nM"
,,,"AOJ",150,,"IC50","nM"
,,,"AOJ",22300,,"Kd","nM"
,,,"AOJ",2500,,"IC50","nM"
,,,"AOJ",6000,,"Kd","nM"
,,,"AOJ",150,,"Kd","nM"
,,,"AOJ",200,,"IC50","nM"
,,,"AOJ",160,,"Kd","nM"
,,,"AOJ",210,,"IC50","nM"
,,,"AOJ",3400,,"IC50","nM"
"6PZ9","PMC6699824",31343405,"BJX",50,,"Kd","nM","6PZ9",221.94,"MEMBRANE PROTEIN"
,,,"BJX",106,,"IC50","nM"
"6Q0Q",,32220037,"P8G",535000000,,"Kd","nM","6Q0Q",16.47,"SUGAR BINDING PROTEIN"
"6Q17",,32220037,"P8J",972000000,,"Kd","nM","6Q17",16.27,"SUGAR BINDING PROTEIN"
"6Q3Y","PMC6421522",30789735,"HG5",54,,"Kd","nM","6Q3Y",31.72,"GENE REGULATION"
"6Q3Z","PMC6421522",30789735,"HG8",44,,"Kd","nM","6Q3Z",31.7,"GENE REGULATION"
"6Q4E",,30860382,"HH5",350000,,"Kd","nM","6Q4E",35.18,"CELL CYCLE"
"6Q4G",,30860382,"HJK",50000,,"Kd","nM","6Q4G",35.03,"CELL CYCLE"
"6Q67",,31845156,"BGC",170,,"Kd","nM","6Q67",23.43,"VIRAL PROTEIN"
"6QDX","PMC6546350",30879411,"HY8",30000,,"Kd","nM","6QDX",131.79,"TRANSFERASE"
"6QE0","PMC6546350",30879411,"HZ2",25000,,"Kd","nM","6QE0",32.93,"TRANSFERASE"
"6QE5","PMC6546350",30879411,"SAH",7500,,"Kd","nM","6QE5",69.09,"TRANSFERASE"
"6QEB",,30688395,"AZM",69.69999694824219,,"IC50","nM","6QEB",29.58,"HYDROLASE"
,,,"AZM",53.099998474121094,,"IC50","nM"
,,,"AZM",1190,,"IC50","nM"
,,,"AZM",47.599998474121094,,"IC50","nM"
,,,"AZM",48.099998474121094,,"IC50","nM"
,,,"AZM",8.880000114440918,,"IC50","nM"
,,,"AZM",2400,,"IC50","nM"
,,,"AZM",3.299999952316284,,"Ki","nM"
,,,"AZM",2800,,"IC50","nM"
,,,"AZM",6.800000190734863,,"Kd","nM"
,,,"AZM",3800,,"IC50","nM"
,,,"AZM",3900,,"IC50","nM"
,,,"AZM",4020,,"IC50","nM"
,,,"AZM",4100,,"IC50","nM"
,,,"AZM",4300,,"IC50","nM"
,,,"AZM",10,,"Kd","nM"
,,,"AZM",4500,,"IC50","nM"
,,,"AZM",17,,"Kd","nM"
,,,"AZM",18,,"Kd","nM"
,,,"AZM",110.27999877929688,,"IC50","nM"
,,,"AZM",40.810001373291016,,"Ki","nM"
,,,"AZM",0.07000000029802322,,"Kd","nM"
,,,"AZM",38,,"Kd","nM"
,,,"AZM",7.900000095367432,,"Ki","nM"
,,,"AZM",56.5,,"IC50","nM"
,,,"AZM",63,,"IC50","nM"
,,,"AZM",68,,"IC50","nM"
,,,"AZM",12.300000190734863,,"Ki","nM"
,,,"AZM",8.699999809265137,,"Kd","nM"
,,,"AZM",46,,"Kd","nM"
,,,"AZM",92.5,,"IC50","nM"
,,,"AZM",34.29999923706055,,"IC50","nM"
,,,"AZM",124,,"IC50","nM"
,,,"AZM",152,,"IC50","nM"
,,,"AZM",175,,"IC50","nM"
,,,"AZM",98.30000305175781,,"IC50","nM"
,,,"AZM",220,,"IC50","nM"
,,,"AZM",240,,"IC50","nM"
,,,"AZM",283,,"IC50","nM"
,,,"AZM",285,,"IC50","nM"
,,,"AZM",309,,"IC50","nM"
,,,"AZM",351,,"IC50","nM"
,,,"AZM",362,,"IC50","nM"
,,,"AZM",370,,"IC50","nM"
,,,"AZM",48.900001525878906,,"IC50","nM"
,,,"AZM",440,,"IC50","nM"
,,,"AZM",441,,"IC50","nM"
,,,"AZM",4.900000095367432,,"Ki","nM"
,,,"AZM",60.400001525878906,,"IC50","nM"
,,,"AZM",77.80000305175781,,"IC50","nM"
,,,"AZM",12,">","Ki","nM"
,,,"AZM",0.800000011920929,,"Ki","nM"
,,,"AZM",33,,"Ki","nM"
,,,"AZM",6,,"IC50","nM"
,,,"AZM",104,,"Ki","nM"
,,,"AZM",16.200000762939453,,"IC50","nM"
,,,"AZM",61,,"Ki","nM"
,,,"AZM",10,,"IC50","nM"
,,,"AZM",12,,"IC50","nM"
,,,"AZM",13,,"IC50","nM"
,,,"AZM",48.29999923706055,,"IC50","nM"
,,,"AZM",14,,"IC50","nM"
,,,"AZM",15,,"IC50","nM"
,,,"AZM",68.5999984741211,,"IC50","nM"
,,,"AZM",16,,"IC50","nM"
,,,"AZM",18.5,,"IC50","nM"
,,,"AZM",20,,"IC50","nM"
,,,"AZM",0.012000000104308128,,"Ki","nM"
,,,"AZM",0.9399999976158142,,"Ki","nM"
,,,"AZM",23,,"IC50","nM"
,,,"AZM",24,,"IC50","nM"
,,,"AZM",25,,"IC50","nM"
,,,"AZM",9.800000190734863,,"Kd","nM"
,,,"AZM",28,,"IC50","nM"
,,,"AZM",29,,"IC50","nM"
,,,"AZM",36,,"IC50","nM"
,,,"AZM",37,,"IC50","nM"
,,,"AZM",38,,"IC50","nM"
,,,"AZM",89.9000015258789,,"IC50","nM"
,,,"AZM",8.899999618530273,,"IC50","nM"
,,,"AZM",10.100000381469727,,"Ki","nM"
,,,"AZM",0.3434000015258789,,"Ki","nM"
,,,"AZM",2.5999999046325684,,"Kd","nM"
,,,"AZM",6.699999809265137,,"IC50","nM"
,,,"AZM",10,,"Ki","nM"
,,,"AZM",11,,"Ki","nM"
,,,"AZM",12,,"Ki","nM"
,,,"AZM",0.05999999865889549,,"Kd","nM"
,,,"AZM",13,,"Ki","nM"
,,,"AZM",0.48500001430511475,,"IC50","nM"
,,,"AZM",7,,"Ki","nM"
,,,"AZM",22,,"Ki","nM"
,,,"AZM",25,,"Ki","nM"
,,,"AZM",25,,"Ki","nM"
,,,"AZM",1.5,,"Kd","nM"
,,,"AZM",14,,"Ki","nM"
,,,"AZM",15,,"Ki","nM"
,,,"AZM",18,,"Ki","nM"
"6QFU","PMC6503580",31080690,"SO4",200000000,">","Ki","nM","6QFU",30.12,"OXIDOREDUCTASE"
,,,"SO4",183000000,,"Ki","nM"
,,,"J0K",35,,"Kd","nM"
,,,"SO4",300000000,">","Ki","nM"
,,,"SO4",89000000,,"Ki","nM"
"6QFV","PMC6503580",31080690,"SO4",200000000,">","Ki","nM","6QFV",30.2,"OXIDOREDUCTASE"
,,,"J0N",49,,"Kd","nM"
,,,"SO4",183000000,,"Ki","nM"
,,,"SO4",89000000,,"Ki","nM"
,,,"SO4",300000000,">","Ki","nM"
"6QFW","PMC6503580",31080690,"SO4",200000000,">","Ki","nM","6QFW",30.32,"OXIDOREDUCTASE"
,,,"SO4",300000000,">","Ki","nM"
,,,"JR8",149,,"Kd","nM"
,,,"SO4",183000000,,"Ki","nM"
,,,"SO4",89000000,,"Ki","nM"
